id,v4,v5,v6,Grupos
3492.0,443.0,19.3,0.0027455992636237,0
3493.0,442.0,19.3,0.0027455992636237,0
3494.0,439.0,19.3,0.0027455992636237,0
3495.0,439.5,19.3,0.0027455992636237,0
3496.0,438.5,19.3,0.0027455992636237,0
3497.0,438.7,19.4,0.0027551301459888,0
3498.0,443.0,19.3,0.0027455992636237,0
3499.0,436.0,19.3,0.0027455992636237,0
3500.0,442.0,19.3,0.0027455992636237,0
3501.0,440.0,19.3,0.0027455992636237,0
3502.0,439.0,19.3,0.0027455992636237,0
3503.0,442.3,19.3,0.0027455992636237,0
3504.0,441.5,19.4,0.0027598956962218,0
3505.0,446.5,19.3,0.0027455992636237,0
3506.0,450.0,19.3,0.0027455992636237,0
3507.0,444.0,19.3,0.002754166116028,0
3508.0,442.0,19.3,0.0027455992636237,0
3509.0,440.0,19.3,0.0027455992636237,0
3510.0,441.0,19.3,0.0027455992636237,0
3511.0,442.0,19.3,0.0027455992636237,0
3512.0,441.0,19.3,0.0027455992636237,0
3513.0,441.0,19.3,0.0027455992636237,0
3514.0,441.3,19.3,0.0027503646684567,0
3515.0,439.0,19.4,0.0027598956962218,0
3516.0,439.5,19.3,0.0027527473981352,0
3517.0,442.0,19.4,0.0027598956962218,0
3518.0,443.0,19.3,0.0027455992636237,0
3519.0,439.5,19.3,0.0027455992636237,0
3520.0,441.0,19.3,0.0027455992636237,0
3521.0,441.0,19.3,0.0027455992636237,0
3522.0,443.3,19.3,0.0027455992636237,0
3523.0,443.0,19.3,0.0027455992636237,0
3524.0,445.5,19.3,0.0027455992636237,0
3525.0,446.0,19.3,0.0027455992636237,0
3526.0,442.0,19.3,0.0027455992636237,0
3527.0,442.5,19.3,0.0027455992636237,0
3528.0,440.0,19.3,0.0027455992636237,0
3529.0,441.5,19.3,0.0027455992636237,0
3530.0,443.0,19.3,0.0027455992636237,0
3531.0,443.0,19.3,0.0027455992636237,0
3532.0,441.7,19.4,0.0027551301459888,0
3533.0,442.0,19.3,0.0027455992636237,0
3534.0,446.3,19.3,0.0027503646684567,0
3535.0,440.5,19.3,0.0027455992636237,0
3536.0,437.5,19.3,0.0027450371883749,0
3537.0,442.5,19.3,0.0027527473981352,0
3538.0,442.0,19.4,0.0027598956962218,0
3539.0,439.0,19.4,0.0027444541255403,0
3540.0,437.0,19.4,0.0027444541255403,0
3541.0,439.0,19.4,0.0027521653764906,0
3542.0,441.0,19.4,0.0027598956962218,0
3543.0,446.0,19.4,0.0027598956962218,0
3544.0,443.0,19.4,0.0027521653764906,0
3545.0,441.0,19.4,0.0027521653764906,0
3546.0,443.0,19.4,0.0027598956962218,0
3547.0,439.0,19.4,0.0027598956962218,0
3548.0,441.5,19.4,0.0027444541255403,0
3549.0,440.7,19.4,0.0027547400289841,0
3550.0,444.0,19.4,0.0027495928427499,0
3551.0,442.0,19.4,0.0027521653764906,0
3552.0,441.0,19.4,0.0027444541255403,0
3553.0,448.5,19.4,0.002748307369944,0
3554.0,445.0,19.4,0.0027444541255403,0
3555.0,442.0,19.4,0.0027521653764906,0
3556.0,444.5,19.4,0.0027598956962218,0
3557.0,444.7,19.4,0.0027495928427499,0
3558.0,445.0,19.4,0.0027598956962218,0
3559.0,445.0,19.4,0.0027598956962218,0
3560.0,445.5,19.3,0.0027527473981352,0
3561.0,444.0,19.4,0.0027598956962218,0
3562.0,443.5,19.3,0.0027455992636237,0
3563.0,446.0,19.3,0.0027491733104329,0
3564.0,446.0,19.3,0.0027450371883749,0
3565.0,447.0,19.3,0.0027302380307993,0
3566.0,444.5,19.3,0.0027379091629172,0
3567.0,437.5,19.3,0.0027455992636237,0
3568.0,435.5,19.3,0.0027455992636237,0
3569.0,443.0,19.3,0.0027379091629172,0
3570.0,446.0,19.3,0.0027455992636237,0
3571.0,440.5,19.3,0.0027379091629172,0
3572.0,439.5,19.3,0.0027455992636237,0
3573.0,444.5,19.3,0.0027302380307993,0
3574.0,444.2,19.3,0.0027417518396832,0
3575.0,446.0,19.3,0.0027455992636237,0
3576.0,442.0,19.3,0.0027455992636237,0
3577.0,443.0,19.3,0.0027379091629172,0
3578.0,443.0,19.3,0.0027373459972969,0
3579.0,443.5,19.3,0.0027450371883749,0
3580.0,441.5,19.3,0.0027379091629172,0
3581.0,439.0,19.3,0.0027455992636237,0
3582.0,437.0,19.3,0.0027455992636237,0
3583.0,442.7,19.3,0.0027455992636237,0
3584.0,442.0,19.3,0.0027455992636237,0
3585.0,438.5,19.3,0.0027455992636237,0
3586.0,437.0,19.3,0.0027455992636237,0
3587.0,440.0,19.3,0.0027455992636237,0
3588.0,444.5,19.3,0.0027413104614305,0
3589.0,438.7,19.3,0.0027455992636237,0
3590.0,438.0,19.2,0.0027327330336943,0
3591.0,437.0,19.2,0.0027327330336943,0
3592.0,444.0,19.2,0.0027327330336943,0
3593.0,444.0,19.2,0.0027327330336943,0
3594.0,443.0,19.2,0.0027327330336943,0
3595.0,444.0,19.2,0.0027391660824154,0
3596.0,442.3,19.3,0.0027361896646899,0
3597.0,442.0,19.3,0.0027455992636237,0
3598.0,444.7,19.3,0.0027404704202124,0
3599.0,443.0,19.3,0.0027455992636237,0
3600.0,443.5,19.3,0.0027379091629172,0
3601.0,444.0,19.3,0.0027455992636237,0
3602.0,441.0,19.3,0.0027379091629172,0
3603.0,441.8,19.3,0.0027400975509214,0
3604.0,445.5,19.3,0.0027450371883749,0
3605.0,442.0,19.3,0.0027373459972969,0
3606.0,441.0,19.4,0.0027444541255403,0
3607.0,448.0,19.4,0.0027444541255403,0
3608.0,443.0,19.4,0.0027444541255403,0
3609.0,442.0,19.4,0.0027444541255403,0
3610.0,443.0,19.4,0.0027521653764906,0
3611.0,446.0,19.4,0.0027444541255403,0
3612.0,439.0,19.4,0.0027444541255403,0
3613.0,444.0,19.4,0.0027444541255403,0
3614.0,445.0,19.4,0.0027444541255403,0
3615.0,440.0,19.4,0.0027444541255403,0
3616.0,442.3,19.4,0.0027444541255403,0
3617.0,444.0,19.4,0.0027444541255403,0
3618.0,441.5,19.4,0.0027444541255403,0
3619.0,444.0,19.4,0.0027444541255403,0
3620.0,439.5,19.4,0.0027444541255403,0
3621.0,441.0,19.4,0.0027444541255403,0
3622.0,442.0,19.4,0.0027444541255403,0
3623.0,447.0,19.4,0.0027521653764906,0
3624.0,450.5,19.4,0.002748307369944,0
3625.0,452.0,19.4,0.0027444541255403,0
3626.0,450.0,19.4,0.0027444541255403,0
3627.0,447.0,19.4,0.0027444541255403,0
3628.0,442.0,19.4,0.0027598956962218,0
3629.0,442.0,19.4,0.0027444541255403,0
3630.0,449.7,19.4,0.0027444541255403,0
3631.0,445.0,19.4,0.0027444541255403,0
3632.0,445.0,19.4,0.0027444541255403,0
3633.0,446.0,19.4,0.0027444541255403,0
3634.0,447.0,19.4,0.0027444541255403,0
3635.0,444.0,19.4,0.0027444541255403,0
3636.0,443.0,19.4,0.0027444541255403,0
3637.0,442.0,19.4,0.0027444541255403,0
3638.0,442.5,19.4,0.0027444541255403,0
3639.0,441.0,19.4,0.0027444541255403,0
3640.0,444.0,19.4,0.0027444541255403,0
3641.0,447.0,19.4,0.0027444541255403,0
3642.0,445.0,19.4,0.002739715355406,0
3643.0,445.0,19.4,0.0027444541255403,0
3644.0,442.5,19.3,0.0027288224862999,0
3645.0,445.0,19.4,0.0027444541255403,0
3646.0,448.5,19.3,0.0027302380307993,0
3647.0,448.0,19.3,0.0027302380307993,0
3648.0,449.5,19.3,0.0027302380307993,0
3649.0,450.0,19.3,0.0027302380307993,0
3650.0,449.0,19.2,0.0027238409992396,0
3651.0,442.0,19.2,0.0027238409992396,0
3652.0,446.0,19.2,0.0027174440986856,0
3653.0,445.0,19.2,0.0027174440986856,0
3654.0,444.5,19.3,0.0027302380307993,0
3655.0,445.0,19.2,0.0027174440986856,0
3656.0,451.8,19.3,0.002734701604527,0
3657.0,450.3,19.2,0.0027319089678309,0
3658.0,451.0,19.2,0.002725079126974,0
3659.0,452.0,19.2,0.0027327330336943,0
3660.0,450.0,19.2,0.0027327330336943,0
3661.0,444.0,19.2,0.0027327330336943,0
3662.0,446.5,19.2,0.0027289037180287,0
3663.0,447.7,19.2,0.0027327330336943,0
3664.0,440.3,19.2,0.0027327330336943,0
3665.0,448.0,19.2,0.0027327330336943,0
3666.0,448.3,19.2,0.0027225320219168,0
3667.0,445.0,19.2,0.0027314940790734,0
3668.0,442.0,19.2,0.0027174440986856,0
3669.0,448.0,19.2,0.0027314940790734,0
3670.0,449.0,19.3,0.0027379091629172,0
3671.0,451.0,19.3,0.0027302380307993,0
3672.0,448.0,19.3,0.0027455992636237,0
3673.0,447.5,19.3,0.0027302380307993,0
3674.0,446.5,19.3,0.0027302380307993,0
3675.0,449.0,19.3,0.0027302380307993,0
3676.0,453.0,19.3,0.0027302380307993,0
3677.0,448.0,19.3,0.0027302380307993,0
3678.0,449.5,19.3,0.0027373459972969,0
3679.0,449.0,19.4,0.0027444541255403,0
3680.0,447.0,19.4,0.0027444541255403,0
3681.0,449.3,19.4,0.0027340254725664,0
3682.0,448.0,19.4,0.0027444541255403,0
3683.0,446.5,19.4,0.0027444541255403,0
3684.0,444.0,19.3,0.0027288224862999,0
3685.0,443.3,19.4,0.0027444541255403,0
3686.0,450.0,19.4,0.0027340254725664,0
3687.0,453.3,19.4,0.0027340254725664,0
3688.0,448.0,19.4,0.0027444541255403,0
3689.0,449.0,19.3,0.0027288224862999,0
3690.0,450.0,19.3,0.0027132587804371,0
3691.0,451.0,19.4,0.0027444541255403,0
3692.0,443.0,19.3,0.0027288224862999,0
3693.0,448.3,19.4,0.0027340254725664,0
3694.0,453.0,19.3,0.0027288224862999,0
3695.0,451.0,19.3,0.0027132587804371,0
3696.0,451.5,19.4,0.0027444541255403,0
3697.0,451.0,19.4,0.0027444541255403,0
3698.0,448.0,19.4,0.0027444541255403,0
3699.0,450.0,19.4,0.0027444541255403,0
3700.0,446.0,19.3,0.0027288224862999,0
3701.0,445.0,19.4,0.0027444541255403,0
3702.0,446.0,19.3,0.0027288224862999,0
3703.0,448.8,19.4,0.0027483636650204,0
3704.0,449.0,19.4,0.0027522732534311,0
3705.0,454.0,19.4,0.0027444541255403,0
3706.0,452.7,19.4,0.0027444541255403,0
3707.0,450.0,19.4,0.0027444541255403,0
3708.0,444.5,19.3,0.0027288224862999,0
3709.0,448.5,19.4,0.0027444541255403,0
3710.0,448.0,19.4,0.0027444541255403,0
3711.0,447.0,19.4,0.0027444541255403,0
3712.0,449.5,19.4,0.0027444541255403,0
3713.0,450.0,19.3,0.0027132587804371,0
3714.0,450.0,19.4,0.0027444541255403,0
3715.0,445.0,19.4,0.0027444541255403,0
3716.0,447.5,19.4,0.0027444541255403,0
3717.0,454.0,19.4,0.0027444541255403,0
3718.0,450.0,19.5,0.0027600925770484,0
3719.0,452.0,19.5,0.0027600925770484,0
3720.0,447.0,19.5,0.0027600925770484,0
3721.0,456.0,19.5,0.0027600925770484,0
3722.0,452.0,19.4,0.0027437030580148,0
3723.0,452.0,19.5,0.0027600925770484,0
3724.0,450.0,19.4,0.0027522732534311,0
3725.0,450.5,19.4,0.0027437030580148,0
3726.0,450.5,19.4,0.0027273860798363,0
3727.0,452.0,19.5,0.0027600925770484,0
3728.0,455.0,19.5,0.0027600925770484,0
3729.0,454.0,19.5,0.0027600925770484,0
3730.0,453.0,19.4,0.0027325662497101,0
3731.0,449.0,19.4,0.0027273860798363,0
3732.0,451.0,19.5,0.0027429268471823,0
3733.0,449.0,19.5,0.0027429268471823,0
3734.0,451.0,19.5,0.0027386501298612,0
3735.0,455.5,19.5,0.0027429268471823,0
3736.0,453.5,19.5,0.0027429268471823,0
3737.0,445.5,19.5,0.0027429268471823,0
3738.0,448.0,19.5,0.0027429268471823,0
3739.0,453.5,19.5,0.0027429268471823,0
3740.0,450.0,19.5,0.0027429268471823,0
3741.0,451.0,19.5,0.0027429268471823,0
3742.0,451.3,19.5,0.0027429268471823,0
3743.0,453.6,19.5,0.0027429268471823,0
3744.0,456.0,19.5,0.0027429268471823,0
3745.0,451.0,19.5,0.0027429268471823,0
3746.0,446.0,19.5,0.0027429268471823,0
3747.0,447.0,19.5,0.0027429268471823,0
3748.0,449.3,19.5,0.0027429268471823,0
3749.0,450.8,19.5,0.0027429268471823,0
3750.0,451.3,19.5,0.0027533576090102,0
3751.0,450.5,19.5,0.0027429268471823,0
3752.0,458.0,19.5,0.0027472094436211,0
3753.0,454.5,19.5,0.0027429268471823,0
3754.0,459.8,19.5,0.0027429268471823,0
3755.0,457.0,19.6,0.0027585843386347,0
3756.0,459.0,19.6,0.0027672012229157,0
3757.0,456.2,19.5,0.0027557923016068,0
3758.0,453.0,19.5,0.0027557923016068,0
3759.0,452.7,19.5,0.0027600925770484,0
3760.0,453.2,19.5,0.0027557923016068,0
3761.0,454.0,19.5,0.0027600925770484,0
3762.0,458.0,19.5,0.0027600925770484,0
3763.0,458.0,19.5,0.0027535280477391,0
3764.0,454.8,19.5,0.0027600925770484,0
3765.0,453.5,19.5,0.0027518887335263,0
3766.0,456.3,19.5,0.0027491581579759,0
3767.0,457.8,19.5,0.0027600925770484,0
3768.0,461.0,19.5,0.0027600925770484,0
3769.0,460.2,19.5,0.0027600925770484,0
3770.0,458.0,19.5,0.0027600925770484,0
3771.0,459.0,19.5,0.0027600925770484,0
3772.0,457.0,19.4,0.0027382560181421,0
3773.0,451.5,19.5,0.0027600925770484,0
3774.0,451.5,19.5,0.0027600925770484,0
3775.0,455.0,19.5,0.0027491581579759,0
3776.0,458.0,19.5,0.0027518887335263,0
3777.0,457.5,19.5,0.0027600925770484,0
3778.0,456.5,19.5,0.0027518887335263,0
3779.0,454.3,19.4,0.0027382560181421,0
3780.0,455.0,19.5,0.0027518887335263,0
3781.0,456.3,19.5,0.0027491581579759,0
3782.0,456.0,19.4,0.0027437030580148,0
3783.0,452.5,19.5,0.0027476004677509,0
3784.0,451.3,19.5,0.0027486382834367,0
3785.0,453.0,19.5,0.0027472094436211,0
3786.0,453.0,19.5,0.0027429268471823,0
3787.0,454.5,19.5,0.0027429268471823,0
3788.0,456.8,19.5,0.0027429268471823,0
3789.0,453.5,19.5,0.0027429268471823,0
3790.0,450.2,19.6,0.0027457033077881,0
3791.0,454.8,19.6,0.0027527566449747,0
3792.0,455.0,19.6,0.0027527566449747,0
3793.0,455.3,19.6,0.0027570554884591,0
3794.0,457.0,19.6,0.002762796474058,0
3795.0,461.5,19.5,0.0027514979261146,0
3796.0,458.0,19.5,0.0027648316563192,0
3797.0,461.0,19.5,0.0027717328454574,0
3798.0,458.0,19.4,0.0027598956962218,0
3799.0,460.0,19.4,0.0027598956962218,0
3800.0,453.2,19.4,0.0027810989718201,0
3801.0,452.5,19.4,0.0027771426594639,0
3802.0,455.3,19.4,0.0027887774832646,0
3803.0,451.0,19.4,0.0027830598781314,0
3804.0,453.0,19.3,0.0027889810339437,0
3805.0,450.8,19.3,0.0027817383916236,0
3806.0,450.7,19.3,0.0027817383916236,0
3807.0,458.2,19.3,0.0027784792573617,0
3808.0,460.7,19.3,0.002788934720234,0
3809.0,460.0,19.3,0.0027990941921431,0
3810.0,457.0,19.2,0.0027961369650672,0
3811.0,455.0,19.2,0.002797938442785,0
3812.0,456.3,19.2,0.0027917552380573,0
3813.0,461.8,19.2,0.0028033450586151,0
3814.0,459.6,19.2,0.0028151228796289,0
3815.0,455.0,19.2,0.0028114407868703,0
3816.0,454.4,19.2,0.0028153712234799,0
3817.0,458.5,19.1,0.0028116840033941,0
3818.0,455.8,19.1,0.0028173942565249,0
3819.0,455.0,19.1,0.0028180575555239,0
3820.0,456.0,19.0,0.0028118740755276,0
3821.0,455.5,19.0,0.0028069273796499,0
3822.0,453.5,19.1,0.0028239646007775,0
3823.0,460.5,19.0,0.0028298750927826,0
3824.0,454.7,19.0,0.0028261395697788,0
3825.0,455.0,19.0,0.002830522082028,0
3826.0,458.2,19.0,0.0028349105741483,0
3827.0,457.0,19.0,0.0028395708464656,0
3828.0,456.3,18.9,0.0028326798354881,0
3829.0,457.5,18.9,0.002844229415418,0
3830.0,454.5,18.9,0.0028488862317137,0
3831.0,452.2,18.9,0.0028447259208651,0
3832.0,455.3,18.9,0.0028447259208651,0
3833.0,453.0,18.9,0.0028526586329287,0
3834.0,452.7,18.9,0.0028502456233221,0
3835.0,458.8,18.8,0.0028530043145864,0
3836.0,461.7,18.8,0.002849201139032,0
3837.0,458.4,18.8,0.0028530043145864,0
3838.0,454.3,18.9,0.0028614323459737,0
3839.0,458.5,18.8,0.0028536097006165,0
3840.0,457.5,18.8,0.0028618392703148,0
3841.0,460.0,18.8,0.0028706982919263,0
3842.0,459.2,18.8,0.0028668714213328,0
3843.0,459.3,18.8,0.0028681470396558,0
3844.0,460.3,18.8,0.0028760465611868,0
3845.0,464.0,18.8,0.0028776754540562,0
3846.0,459.0,18.8,0.0028760465611868,0
3847.0,456.8,18.8,0.0028790993102459,0
3848.0,459.8,18.8,0.0028790993102459,0
3849.0,459.0,18.8,0.0028790993102459,0
3850.0,456.5,18.7,0.0028686964592541,0
3851.0,458.2,18.7,0.0028820095865227,0
3852.0,461.5,18.7,0.0028909151763711,0
3853.0,463.0,18.7,0.002881290321618,0
3854.0,460.7,18.6,0.0028768628641445,0
3855.0,461.0,18.6,0.0028798220574645,0
3856.0,461.7,18.6,0.0028887157117658,0
3857.0,463.3,18.6,0.0028887157117658,0
3858.0,461.2,18.6,0.002900760471659,0
3859.0,463.0,18.6,0.0029047851984009,0
3860.0,460.3,18.6,0.0028995552228955,0
3861.0,461.5,18.5,0.0028930178766182,0
3862.0,461.8,18.5,0.002897477333126,0
3863.0,455.5,18.5,0.002902473802406,0
3864.0,457.3,18.5,0.0029009846419122,0
3865.0,459.2,18.5,0.0029069453195574,0
3866.0,461.5,18.5,0.0029118709868126,0
3867.0,460.5,18.4,0.0028982627802847,0
3868.0,462.0,18.5,0.0029266920705128,0
3869.0,464.0,18.5,0.0029266920705128,0
3870.0,462.5,18.5,0.0029266920705128,0
3871.0,461.5,18.5,0.0029223211425512,0
3872.0,459.0,18.4,0.0029150363984874,0
3873.0,459.2,18.4,0.0029181693580099,0
3874.0,462.5,18.4,0.0029271542590356,0
3875.0,458.5,18.4,0.0029271542590356,0
3876.0,457.0,18.4,0.0029271542590356,0
3877.0,454.0,18.4,0.0029451970921954,0
3878.0,454.5,18.4,0.0029411743574471,0
3879.0,456.0,18.3,0.0029291064639253,0
3880.0,460.8,18.3,0.0029291064639253,0
3881.0,454.7,18.3,0.0029291064639253,0
3882.0,459.0,18.2,0.0029299522167573,0
3883.0,458.2,18.2,0.002922691740763,0
3884.0,454.8,18.2,0.0029307775015886,0
3885.0,453.5,18.2,0.0029307775015886,0
3886.0,463.0,18.2,0.0029434362971478,0
3887.0,462.0,18.2,0.0029373773880267,0
3888.0,461.2,18.2,0.0029488163347437,0
3889.0,459.7,18.2,0.0029488163347437,0
3890.0,457.2,18.1,0.0029325376584145,0
3891.0,460.0,18.1,0.0029325376584145,0
3892.0,458.5,18.1,0.0029325376584145,0
3893.0,458.0,18.1,0.0029424453212033,0
3894.0,460.0,18.1,0.0029523824100169,0
3895.0,452.5,18.1,0.0029441880528903,0
3896.0,464.5,18.0,0.0029400909549096,0
3897.0,464.3,18.0,0.002947471033584,0
3898.0,459.0,18.0,0.0029480110283369,0
3899.0,458.5,18.0,0.0029540357910551,0
3900.0,461.2,18.0,0.0029495012798148,0
3901.0,464.7,18.0,0.0029479897906909,0
3902.0,461.0,17.9,0.0029449668343767,0
3903.0,459.3,17.9,0.002935898140901,0
3904.0,459.2,17.9,0.0029449668343767,0
3905.0,457.5,18.0,0.0029495012798148,0
3906.0,463.0,18.0,0.0029540357910551,0
3907.0,458.5,17.9,0.0029539963421162,0
3908.0,456.8,17.9,0.0029539255434482,0
3909.0,459.8,17.9,0.0029539255434482,0
3910.0,459.5,17.9,0.0029539255434482,0
3911.0,458.5,17.9,0.0029539255434482,0
3912.0,456.8,17.9,0.0029620695799674,0
3913.0,452.0,17.9,0.0029702333532421,0
3914.0,452.5,17.8,0.0029569674729149,0
3915.0,455.4,17.8,0.0029577220731358,0
3916.0,453.5,17.8,0.002961892444179,0
3917.0,456.8,17.8,0.0029625944981678,0
3918.0,459.0,17.8,0.0029656141496977,0
3919.0,457.5,17.8,0.0029625944981678,0
3920.0,453.5,17.8,0.0029633544237361,0
3921.0,453.7,17.7,0.0029565564114779,0
3922.0,452.0,17.7,0.0029595839029533,0
3923.0,452.7,17.7,0.0029505398734639,0
3924.0,453.5,17.7,0.0029565564114779,0
3925.0,455.2,17.7,0.0029565564114779,0
3926.0,452.0,17.7,0.0029565564114779,0
3927.0,452.2,17.7,0.0029615281729163,0
3928.0,459.5,17.7,0.0029615281729163,0
3929.0,458.0,17.6,0.0029580874662503,0
3930.0,456.5,17.7,0.0029764875892884,0
3931.0,456.0,17.7,0.0029764875892884,0
3932.0,453.8,17.7,0.0029764875892884,0
3933.0,459.0,17.7,0.0029764875892884,0
3934.0,459.0,17.6,0.0029712632407914,0
3935.0,458.8,17.6,0.0029686379753342,0
3936.0,451.5,17.6,0.0029725725982904,0
3937.0,451.0,17.6,0.0029595912600861,0
3938.0,450.5,17.6,0.0029686379753342,0
3939.0,455.5,17.6,0.0029731704428367,0
3940.0,453.0,17.6,0.0029777089929062,0
3941.0,455.5,17.6,0.0029777089929062,0
3942.0,456.0,17.6,0.0029692092101555,0
3943.0,458.7,17.6,0.0029777089929062,0
3944.0,458.5,17.5,0.0029649594054783,0
3945.0,456.0,17.6,0.0029720424453838,0
3946.0,455.0,17.5,0.0029607096585982,0
3947.0,455.0,17.6,0.0029777089929062,0
3948.0,458.8,17.6,0.0029868043687297,0
3949.0,455.3,17.6,0.0029841518373472,0
3950.0,451.0,17.6,0.0029959241588398,0
3951.0,455.5,17.6,0.0029959241588398,0
3952.0,458.0,17.6,0.0029959241588398,0
3953.0,456.7,17.6,0.0029959241588398,0
3954.0,453.8,17.6,0.0029959241588398,0
3955.0,454.5,17.6,0.0030000360445047,0
3956.0,453.5,17.6,0.0030000360445047,0
3957.0,453.0,17.6,0.0029959241588398,0
3958.0,450.5,17.6,0.003012401484314,0
3959.0,452.3,17.6,0.0030069002128856,0
3960.0,453.5,17.6,0.003012401484314,0
3961.0,450.0,17.6,0.0030069002128856,0
3962.0,450.5,17.6,0.003012401484314,0
3963.0,452.0,17.6,0.003012401484314,0
3964.0,455.8,17.6,0.003012401484314,0
3965.0,458.0,17.6,0.003012401484314,0
3966.0,457.0,17.6,0.003012401484314,0
3967.0,461.8,17.6,0.0030169926338851,0
3968.0,458.0,17.6,0.0030169926338851,0
3969.0,455.7,17.6,0.0030246582199652,0
3970.0,453.0,17.6,0.0030308030107758,0
3971.0,451.7,17.6,0.0030308030107758,0
3972.0,452.5,17.6,0.0030261933900538,0
3973.0,454.0,17.6,0.0030308030107758,0
3974.0,457.0,17.6,0.0030308030107758,0
3975.0,448.7,17.6,0.0030308030107758,0
3976.0,451.2,17.6,0.0030308030107758,0
3977.0,453.0,17.6,0.0030402141299595,0
3978.0,455.2,17.6,0.0030394553212435,0
3979.0,457.0,17.6,0.0030351291360664,0
3980.0,457.0,17.6,0.0030394553212435,0
3981.0,452.5,17.7,0.0030437815663086,0
3982.0,453.7,17.6,0.003036571191138,0
3983.0,457.3,17.6,0.0030308030107758,0
3984.0,453.0,17.6,0.0030358807215622,0
3985.0,459.0,17.6,0.0030322846850789,0
3986.0,458.2,17.6,0.0030409659089064,0
3987.0,452.0,17.5,0.0030260130108767,0
3988.0,451.5,17.5,0.0030330149237304,0
3989.0,445.0,17.6,0.0030373627494115,0
3990.0,444.5,17.6,0.0030511587510085,0
3991.0,445.8,17.5,0.0030286671585368,0
3992.0,449.0,17.5,0.0030337380666364,0
3993.0,449.5,17.5,0.0030337380666364,0
3994.0,446.0,17.5,0.003027350725668,0
3995.0,449.5,17.4,0.0030193667330368,0
3996.0,455.0,17.4,0.003014576435364,0
3997.0,457.0,17.4,0.0030270940249238,0
3998.0,455.0,17.4,0.0030148757583571,0
3999.0,452.0,17.3,0.0030015123603659,0
4000.0,456.0,17.4,0.0030116183236456,0
4001.0,454.0,17.4,0.0030148757583571,0
4002.0,447.2,17.4,0.0030148021168416,0
4003.0,445.5,17.4,0.0030149340999086,0
4004.0,450.2,17.4,0.0030209922917988,0
4005.0,446.8,17.3,0.0030106527027271,0
4006.0,446.5,17.3,0.0030154362451471,0
4007.0,448.7,17.3,0.0030040858385009,0
4008.0,451.3,17.3,0.0030040858385009,0
4009.0,453.5,17.3,0.0030154362451471,0
4010.0,455.0,17.3,0.0030069204094256,0
4011.0,454.7,17.3,0.0030154362451471,0
4012.0,448.7,17.3,0.0030154362451471,0
4013.0,450.5,17.3,0.0030069204094256,0
4014.0,447.5,17.2,0.0030075501402384,0
4015.0,444.0,17.2,0.0029996642343323,0
4016.0,444.2,17.2,0.0029996642343323,0
4017.0,448.5,17.2,0.0029996642343323,0
4018.0,446.0,17.2,0.0029938229508464,0
4019.0,449.8,17.1,0.0029821407114262,0
4020.0,453.0,17.0,0.0029704589087213,0
4021.0,448.8,17.1,0.0029733793184568,0
4022.0,448.5,17.0,0.0029646181711294,0
4023.0,448.2,17.0,0.0029646181711294,0
4024.0,451.0,17.0,0.0029646181711294,0
4025.0,449.7,17.0,0.0029646181711294,0
4026.0,448.5,17.0,0.0029646181711294,0
4027.0,446.0,17.0,0.0029646181711294,0
4028.0,447.0,17.0,0.0029646181711294,0
4029.0,441.7,17.0,0.0029646181711294,0
4030.0,445.2,17.1,0.002975131577399,0
4031.0,447.5,17.0,0.0029704589087213,0
4032.0,446.3,17.1,0.0029762997554859,0
4033.0,453.5,17.0,0.0029646181711294,0
4034.0,449.2,17.0,0.0029597996448005,0
4035.0,445.2,16.9,0.002945344511618,0
4036.0,445.0,16.9,0.002945344511618,0
4037.0,446.0,16.8,0.0029365841502756,0
4038.0,449.0,16.9,0.002945344511618,0
4039.0,448.7,17.0,0.0029581934858691,0
4040.0,442.8,17.0,0.0029553057508419,0
4041.0,449.3,17.0,0.0029586178469069,0
4042.0,449.5,17.0,0.0029601169265009,0
4043.0,452.0,17.0,0.0029646181711294,0
4044.0,449.8,17.0,0.0029601169265009,0
4045.0,447.7,17.0,0.0029646181711294,0
4046.0,443.5,16.9,0.0029504946492587,0
4047.0,443.2,16.9,0.0029364991385562,0
4048.0,447.0,16.9,0.0029549811927734,0
4049.0,452.5,16.9,0.0029364991385562,0
4050.0,448.0,16.9,0.0029364991385562,0
4051.0,448.5,16.9,0.0029364991385562,0
4052.0,451.8,16.9,0.0029320399354414,0
4053.0,446.0,16.9,0.0029319468776416,0
4054.0,444.0,16.9,0.0029274929166382,0
4055.0,441.2,16.9,0.0029231393776999,0
4056.0,438.8,16.8,0.0029232265513823,0
4057.0,440.0,16.8,0.002910079124823,0
4058.0,441.0,16.8,0.002910079124823,0
4059.0,438.0,16.8,0.002910079124823,0
4060.0,439.8,16.8,0.0029187858994188,0
4061.0,443.0,16.8,0.0029158836142625,0
4062.0,442.8,16.7,0.0029022432351217,0
4063.0,440.0,16.8,0.0029035963782971,0
4064.0,444.0,16.8,0.0029052158739979,0
4065.0,445.5,16.9,0.002918254198985,0
4066.0,444.5,16.8,0.002909037326274,0
4067.0,441.5,16.9,0.002912837003305,0
4068.0,442.5,16.9,0.0029085053609347,0
4069.0,446.3,16.9,0.0029144622474755,0
4070.0,447.2,16.9,0.0029127229195533,0
4071.0,445.0,16.9,0.0029079660487289,0
4072.0,437.0,17.0,0.0029269939665547,0
4073.0,440.2,17.0,0.0029269939665547,0
4074.0,438.5,17.0,0.0029269939665547,0
4075.0,440.2,17.0,0.0029092256505531,0
